author,content
歌歌哒f,"小时候一犯错就会被父母骂，直到有天我看见也是经常犯错的一个小伙伴，但他却从来没被骂过，原因是他把责任都推给他弟弟了，可我又没弟弟妹妹，于是我只好找了只狗，然后每次犯错我都推给狗，而我父母也同样会骂几句狗狗，但它总摇着尾巴，后来慢慢的不知从何时起我爸妈只要出去都会带着它而把我锁屋里了…

空城旧梦她与伞："
捉女妖的天师,"去香油厂安装设备，好些镙丝生锈不好安装，问老板有机油没润滑一下，老板直接拎过来两瓶香油说一句：不够用的话咱还有哈！卧槽，你这样说，那还真不够[色色的]

怂包妇女主任："
吃了两碗又盛,"我劝朋友走路时候不要看手机，她说:没关系，我走盲道。

怂包妇女主任："
耍流氓是很優雅的,"前段时间，公司旁边的商场新开了一家自助餐，每人48.80元，大家都说很好吃，吸引来了很多客人。中午下班我也想去试一下是不是真的，发现有很多客人在排队，排了几十米的大长队。餐厅的门口有点滑，我登台阶的时候不小心滑倒了。然后我身后的大姐不但没有扶我一把，还放声大叫:“前面的大哥大姐们都吃快一点，后面已经有人饿晕在地上了！”我当时非常尴尬，就想躺在地上死了算了……

怂包妇女主任："
单身犯监狱长,"小时候村里有个小伙伴，什么肉都不吃，一吃就吐。有一次他家里人在外面捡了一窝鸡枞菌，大家都说好吃。本来他也吃过的，后来大人们说味道像鸡肉的，他就不吃了。

怂包妇女主任："
上凹下凸,"公司招人，让应聘者在报名表上填写以往的工作经历和之前呆过的公司负责人的联系方式，用作核实之用。其中一个应聘者一声不吭扭头就走，主管过去询问，他冷笑着：我再婚了，你觉得我前妻还会给我好评吗？

死去的帅哥："
大素素,"上初中的时候，有次学习太入迷，头都没抬的说“妈，我饿了想吃手擀面…”我们老师可能也是在家这么和她闺女讲话，也头都没抬的说“行，用不用打个蛋？”我还接着说“不用”……然后一抬头看到全班同学都傻了……

怂包妇女主任："
颤抖的萝卜,"新鲜出炉，刚刚下班吃个烧烤喝点酒，突然听到一个女的大喊救命。跑出去一看一个男的把一女的拖着走。我这暴脾气能忍，提着凳子就上去了，还没等我到边，两人有抱着亲上了，就大马路上…姑娘啊，你这弄得属实让我有些被动，我提着凳子在马路上别提多尴尬了…

吹烟："
吃了两碗又盛,"今年夏天特别热，镇子边上的小河成了打卡圣地，几乎有种大海的感觉了，都穿着泳衣，，，，我带小外甥去玩水，小外甥不敢去，说老师讲安全教育不让去河边。我给外甥说:水浅得很，有我在你怕啥，另外你们老师怎么能知道你去玩水了?小外甥被我说服了，到了河边，正好碰见了他的班主任带孩子玩，，，，

怂包妇女主任："
挖鼻孔的老虎,"老婆和她的娘家人打了几天麻将，今天我问她战绩如何？她说五胜姨父。我说：“赢了多少？”她说：“五胜，加起来赢了一千九。”我说：“哇，厉害。”她说：“一负，输了两千三。”

怂包妇女主任："
卖鱼的姑娘768,"老婆让女儿写字，女儿不写吵起来了。女儿：你把我生下来不让我玩儿，非得让我写字，我都写得累死了，你为什么要生我？老婆：你不跑我肚子里面我怎么会生？女儿：我怎么可能自己跑进去。到这老婆有点接不上话，我没忍着笑出声老婆漂了我一眼说：是你爸塞进来的，你找他去。。。。

魔界～狼："
一枕清风.,"同事追求一离异带娃的女人许久，昨天女人终于同意交往看看。今天他无精打采的来上班，我们凑上去询问进展，他委屈的说因为给孩子送个礼物分了。还有嫌弃送礼的？在我们追问之下，同事这才说，第一次见孩子不能空手啊，就送孩子个羊驼娃娃，女人看完当场给扔到地上，拉着孩子就走了……

狂风血龙："
绰约之沫,"说一件尴尬超级尴尬的实事，我老公同事的妹妹离婚了，我老公的同事叫我老公陪他去前妹夫家，把妹妹的东西搬回来。就开车去了。到地方了我老公还说，我有个关系非常好的朋友家在这住，刚说完就看见我老公说的那个好朋友，俩人见面可亲切了，这聊的呀，聊了半天才想起身后还站着个同事，就忙介绍并说出到这里干嘛。我老公的那个好友淡定的说，我知道了，你是来我家搬东西的，我刚离婚[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸]

齐若辰风："
姑妈休息时间,"找到一部好看的电影，暂停，先备好零食，吃的喝的，垃圾袋子备在左右，找一个舒服的姿势，卧着趴着都可以的，大灯关闭，开启小壁灯，营造一种舒适的氛围。遥控器拿在手里，对着电视一点：当当当当!哟呵!……码淡，!苹果刚削完皮，屏幕上出了个二维码!近视眼凑近屏幕：试看6分钟结束!首月充值优惠……

缘逸十字绣！！！："
老巫婆～～,"儿子问妈妈啥时候去游乐场玩，妈妈说等爸爸回来了。儿子又问妈妈啥时候可以去动物园看老虎，妈妈又说也要等爸爸回来。儿子又问那爸爸啥时候回来，妈妈说可能很快，也可能很久。儿子终于忍不住了说，怎么都要等爸爸回来，那不行咱下楼找个新爸爸吧。

芭蕉窗下听雨声.："
